wav_path|speaker_id|text|style_prompt
wavs/debi_taunt_2_01_01.wav|debi|셋줄게, 도망쳐봐|[excited]
wavs/debi_moveingasstation_2_01_012.wav|debi|여기엔 사람이 살았었어|[calm]
wavs/debi_moveinstream_3_01_01.wav|debi|집 근처에, 그치?|[calm]
wavs/debi_moveincemetery_3_01_01.wav|debi|그 좋은 곳이란데 나는 못 가겠지?|[calm]
wavs/debi_moveinarchery_3_01_01.wav|debi|그거 들기만 해봐|[calm]
wavs/debi_taunt_piolo_01.wav|debi|실력은 좋은데 앞뒤로 꽉 막혔네 좀... 허름해 보이기도 하고|[excited]
wavs/debi_craftrare_1_01_01.wav|debi|잘 안되네|[excited]
wavs/debi_airsupply_3_011.wav|debi|찾던 거 있어?|[calm]
wavs/debi_selected_1_01_01.wav|debi|각오 단단히 해!|[calm]
wavs/debi_skillq2_01.wav|debi|마음에 들어?|[excited]
wavs/debi_exitsuccess_3_01.wav|debi|시시해서 먼저 나간다 니들끼리 잘 굴러봐|[excited]
wavs/debi_battleareaentrance_1_01.wav|debi|이딴거로 전장이니 뭐니 소란 떨면 안 창피한가?|[calm]
wavs/debi_collect_fishriver_1_01.wav|debi|그냥 던지기만 하면 되는 거 아니야?|[happy]
wavs/debi_markhyperloop_1_01.wav|debi|멀리 갈 거면 편하게 가자구|[calm]
wavs/debi_firstmeetally_1_01.wav|debi|동생한테 친구가 생겨서 언니는 기뻐|[calm]
wavs/debi_surrender_1_01.wav|debi|그냥 서로 갈 길 가자, 어?|[sad]
wavs/debi_kill1player_1_01.wav|debi|아직도 안 죽었었네? 운도 좋아|[excited]
wavs/debi_meetalpha_2_01.wav|debi|뭐야, 누가 여기에 깡통을 두고 갔네?|[calm]
wavs/debi_moveinchurch_3_01.wav|debi|눈먼교리만큼 답도 없는 무식이 또 없지|[calm]
wavs/debi_item_closehelm_01_01.wav|debi|이거 앞이 보이기나 해?|[calm]
wavs/debi_moveinpolicestation_1_01.wav|debi|굳이 들어갈 필요는 없지!|[calm]
wavs/debi_markmeteorite_1_01.wav|debi|운석이다!|[calm]
wavs/debi_moveintemple_4_01.wav|debi|그래서 당신네들 신은 뭘 만들었는데?|[calm]
wavs/debi_cctv_1_01.wav|debi|첫 번째 규칙, 어두운 곳을 믿지 말 것|[calm]
wavs/debi_orderping_drink_1_01.wav|debi|목이 타 들어가는데...|[calm]
wavs/debi_calltransferconsole_2_01_01.wav|debi|그냥 뺏는 게 낫지 않아?|[calm]
wavs/debi_cobaltkilldrone_1_01.wav|debi|아 왠파리가|[excited]
wavs/debi_escapeanotherteam_1_01.wav|debi|누가 먼저 탈출했나본데 쉽게 가긴 큰일났네|[calm]
wavs/debi_moveinhotel_1_01_01.wav|debi|보통 이런 곳에 숨더라고|[calm]
wavs/debi_hacking_1_01_01.wav|debi|자신 있는 분야는 따로 있는데|[calm]
wavs/debi_taunt_hyunwoo_01_01.wav|debi|아, 이 동네 애들은 왜 이렇게 싸가지가 없지?|[excited]
wavs/debi_revive_2_01_01.wav|debi|걔부터 찾자구|[happy]
wavs/debi_moverestrictedarea_1_01_01.wav|debi|응? 뭔가 이상한데?|[calm]
wavs/debi_thanks_1_01.wav|debi|이쁜 짓도 할 줄 아네?|[happy]
wavs/debi_loopally_1_01_01.wav|debi|동생이 하나 더 생긴 기분인데?|[calm]
wavs/debi_killalpha_1_01.wav|debi|깡통 안에 뭐가 들어있나 볼까?|[excited]
wavs/debi_moveinstream_4_01_01.wav|debi|지금 걱정해주는 거야?|[calm]
wavs/debi_collect_flower_1_01_01.wav|debi|이런건 취미가 아닌데...|[happy]
wavs/debi_moveinhotel_3_01_01.wav|debi|한숨 푹 자고 나서 할까?|[calm]
wavs/debi_moveinhospital_2_01_01.wav|debi|왜, 들킬까봐?|[calm]
wavs/debi_moveintemple_1_01_01.wav|debi|알았다고 더럽게 구박하네|[calm]
wavs/debi_item_leatherjacket_01.wav|debi|흐흥, 어울리지 않아|[calm]
wavs/debi_accelerationline_1_01.wav|debi|따라올 수 있지!|[excited]
wavs/debi_taunt_lenox_01.wav|debi|도망쳐 나오니까 마음이 편한가 봐? 얼굴에서 빛이 나네|[excited]
wavs/debi_killmonster_2_01.wav|debi|마음에 안 드는 짓만 골라 시키네|[excited]
wavs/debi_orderping_goal_1_01.wav|debi|어디부터 들릴래?|[calm]
wavs/debi_endplay_3_01.wav|debi|체면이...|[sad]
wavs/debi_weaponskill1_3_01.wav|debi|이제 진짜 조심해야 될 거다|[excited]
wavs/debi_moveinlaboratory_1_01.wav|debi|여긴 급이 안 맞는데... 다른 곳 없어?|[calm]
wavs/debi_moveinforest_3_01_01.wav|debi|사냥감에서 사냥꾼이 된 소감이 어때?|[calm]
wavs/debi_markmoonstone_1_01.wav|debi|문스톤, 필요한 사람 있어?|[calm]
wavs/debi_orderping_waiting_1_01.wav|debi|잠깐, 좀 수상한데?|[calm]
wavs/debi_restrictedareacount10_1_01.wav|debi|야, 야! 지금 남은 시간 보이지? 괜찮은 거야?|[happy]
wavs/debi_trap_2_01_01.wav|debi|흠... 안 내키는데...|[calm]
wavs/debi_craftuncommon_1_01_01.wav|debi|이거 쓸 순 있겠지?|[calm]
wavs/debi_moveinwarehouse_3_01_01.wav|debi|죽었겠지... 굶어서...|[calm]
wavs/debi_moveinsandybeach_3_01_01.wav|debi|바다 본 적 있어?|[calm]
wavs/debi_moveinarchery_2_01_01.wav|debi|비겁한 거야|[calm]
wavs/debi_firstmove_2_01_01.wav|debi|우린 떨어지면 죽거든|[calm]
wavs/debi_taunt_adriana_01.wav|debi|그런 눈 많이 봤지 그래서 너는 뭘 잃었는데?|[excited]
wavs/debi_moveinforest_2_01_01.wav|debi|그 미친놈을 그때 못 봤으면...|[calm]
wavs/debi_kill5player_1_01.wav|debi|발전이 없냐 발전이!|[excited]
wavs/debi_moveinhospital_4_01_01.wav|debi|알콜? 좋지!|[calm]
wavs/debi_moveinsandybeach_3_01_012.wav|debi|그럼 좀 즐겨봐|[calm]
wavs/debi_killedby_01_01.wav|debi|두고 보자!|[sad]
wavs/debi_completefullroute_1_01_01.wav|debi|하아... 드디어 끝났네|[happy]
wavs/debi_moveinharbor_2_01.wav|debi|세상에는 말이야 너희가 상상도 못할 것들이 오고 간다고|[calm]
wavs/debi_skillq3_01.wav|debi|놓칠 거라 생각한 거야?|[excited]
wavs/debi_moveinschool_2_01_01.wav|debi|의지할 때라고는 서로가 전부였는데|[calm]
wavs/debi_moveinarchery_4_01.wav|debi|총이든 활이든 낭만 하나 없다니까|[calm]
wavs/debi_joke_1_01_01.wav|debi|웃긴 얘기 해 줄까?|[happy]
wavs/debi_moveingasstation_3_01_01.wav|debi|그래도 돼?|[calm]
wavs/debi_weaponskill1_2_01.wav|debi|손에 착착 감기는 게 마음에 드는데?|[excited]
wavs/debi_firstmeetally_3_01_01.wav|debi|알아서 잘하겠지|[calm]
wavs/debi_moveinforest_4_01_01.wav|debi|장담하는데 절대 아니야|[calm]
wavs/debi_markbloodsample_1_01.wav|debi|혈액팩이 있어! 보기 드문 거 아니야?|[calm]
wavs/debi_hacking_lost_1_01_01.wav|debi|뭐? 끝이라고?|[calm]
wavs/debi_skillpassive1_01_01.wav|debi|찾는다!|[excited]
wavs/debi_moveingasstation_2_01_01.wav|debi|확실해!|[calm]
wavs/debi_moveinalley_1_01_01.wav|debi|뭐야, 이 눈물나게 익숙한 광경은?|[calm]
wavs/debi_moveinlaboratoryoutside_1_01_01.wav|debi|아 느낌이 쎄한데...|[calm]
wavs/debi_moveinpond_3_01_01.wav|debi|여기 뭔가... 음침하지 않아?|[calm]
wavs/debi_makefood_1_01_01.wav|debi|손재주는 내가 더 좋았지|[happy]
wavs/debi_moveinuptown_1_01.wav|debi|아무리 좋은 집이라도 그 안에 가족이 없으면 외롭더라고|[calm]
wavs/debi_moveinschool_3_01_01.wav|debi|만약에 우리가 평범했다면 말야|[calm]
wavs/debi_craftuncommon_2_01_01.wav|debi|조금만 더 손보면 될 것 같은데|[calm]
wavs/debi_moveinuptown_3_01_01.wav|debi|다 부셔도 된단 말이지?|[calm]
wavs/debi_moveinharbor_1_01_01.wav|debi|내가 예전에 뭘 사고팔았는데|[calm]
wavs/debi_killedcommon_1_01.wav|debi|머리 울려...|[sad]
wavs/debi_skillpassive2_01.wav|debi|이제 좀 알겠어?|[excited]
wavs/debi_item_runningshoes_01_01.wav|debi|심플한 게 최고야|[calm]
wavs/debi_skillr2_01.wav|debi|눈 크게 뜨고 잘 보라구!|[excited]
wavs/debi_moveinforest_1_01.wav|debi|짐승 소리, 바람 소리 밤만 되면 미칠 지경이었지|[calm]
wavs/debi_moveingasstation_1_01.wav|debi|모든 것이 무기고 모든 곳이 전쟁터다 선배가 그랬지|[calm]
wavs/debi_moverestrictedarea_3_01.wav|debi|볼일 다 봤으면 나가자고|[calm]
wavs/debi_moveincemetery_1_01.wav|debi|하, 꼴에 묘지가 있네?|[calm]
wavs/debi_kill14player_1_01_01.wav|debi|누가 더 많이 잡았는지 내기할까?|[excited]
wavs/debi_moveinpond_2_01_01.wav|debi|물에 숨어 있는 놈은 없겠지?|[calm]
wavs/debi_craftlegend_1_01_01.wav|debi|질 것 같은 기분이... 안드는데?|[excited]
wavs/debi_surrender_2_01.wav|debi|나라고 아무한테나 시비 거는 건 아니라고|[sad]
wavs/debi_craftuncommon_3_01_01.wav|debi|더 투자해도 되지 않았나|[calm]
wavs/debi_good_1_01.wav|debi|오~ 꽤하잖아!|[happy]
wavs/debi_rest_1_01_01.wav|debi|잠깐 쉬어도 되지?|[happy]
wavs/debi_marktransferconsle_1_01_01.wav|debi|뭐 좀 사려고 하는데|[calm]
wavs/debi_battleareawin_1_01_01.wav|debi|나한텐 일상이었어|[excited]
wavs/debi_meetwickleline_2_01.wav|debi|뭔 실험을 했길래 몰골이 그 모양이실까?|[calm]
wavs/debi_taunt_1_01.wav|debi|설마 둘이서 덤비다니 비겁하다 이런 말이라도 하려고?|[excited]
wavs/debi_collect_brunch_1_01_01.wav|debi|너랑 잘 맞는 무기네|[happy]
wavs/debi_killedcommon_3_01.wav|debi|아직 움직일 수...|[sad]
wavs/debi_revive_3_01_01.wav|debi|아 성질나 죽겠네!|[happy]
wavs/debi_kill10player_1_01_01.wav|debi|그게 니가 진 이유다|[excited]
wavs/debi_moveinsandybeach_1_01_01.wav|debi|이야, 수영복이라도 챙겨올 걸 그랬나?|[calm]
wavs/debi_moveinfirestation_2_01.wav|debi|참 나, 있을 건 다 있네|[calm]
wavs/debi_moveinpolicestation_4_01_01.wav|debi|잔소리할 시간에 움직여!|[calm]
wavs/debi_trap_1_01.wav|debi|당해본 사람만큼 잘 아는 사람은 없지|[calm]
wavs/debi_findcorpsenemykill_1_01.wav|debi|뭐야, 나만 쏙 빼놓고 시작한 거야?|[calm]
wavs/debi_collect_water_1_01_01.wav|debi|잘난척은|[happy]
wavs/debi_joke_4_01_01.wav|debi|다 들린다|[happy]
wavs/debi_hacking_2_01_01.wav|debi|아, 듬직하기도 해라|[calm]
wavs/debi_loopally_2_01_01.wav|debi|많이 컸네, 내 동생|[calm]
wavs/debi_makedrink_2_01.wav|debi|오, 이거 맛있겠는데?|[happy]
wavs/debi_exitsuccess_1_01.wav|debi|힘 뺄 필요도 없고 좋네! 아쉽긴 하지만|[excited]
wavs/debi_lost_2_01_01.wav|debi|누구한테 하는 말일까?|[sad]
wavs/debi_moveinfactory_1_01.wav|debi|흠... 구린 냄새가 난단 말이지...|[calm]
wavs/debi_orderping_save_1_01.wav|debi|다 쉬었지? 그럼 다시 움직여!|[calm]
wavs/debi_operateradar_1_01_01.wav|debi|어디다 적어놔야 하는 거 아니야?|[calm]
wavs/debi_craftepic_3_01_01.wav|debi|어때?!|[excited]
wavs/debi_skillr4_01_01.wav|debi|결판을 짓자고!|[excited]
wavs/debi_moveintemple_3_01.wav|debi|뭘 이렇게 구겨넣었어? 안그래도 좁아터진 섬에|[calm]
wavs/debi_kill2player_1_01.wav|debi|귀여워 죽겠네|[excited]
wavs/debi_hyperloop_1_01.wav|debi|또타게? 울렁거려서 별론데|[calm]
wavs/debi_moveinwarehouse_2_01_01.wav|debi|이제야 말이 통하네!|[calm]
wavs/debi_collect_stone_1_01_01.wav|debi|방금 건 좀 웃겼다|[happy]
wavs/debi_firstmove_3_01_01.wav|debi|난 이때가 제일 신나더라!|[calm]
wavs/debi_moveinsandybeach_2_01_01.wav|debi|뭐 어때? 기분만 좋은데|[calm]
wavs/debi_lost_1_01_01.wav|debi|이 정도밖에 못하는 거야?|[sad]
wavs/debi_kill4player_1_01.wav|debi|너넨 진짜 안되겠다|[excited]
wavs/debi_moveinpolicestation_3_01_01.wav|debi|농담도 할 줄 아네|[calm]
wavs/debi_completeroute1_1_01_01.wav|debi|하... 이걸 언제다 만드냐...|[happy]
wavs/debi_makefood_2_01.wav|debi|그래도 음식같이 생기긴 했네|[happy]
wavs/debi_craftrare_3_01_01.wav|debi|뭐, 다음에는 더 잘할 수 있겠지|[excited]
wavs/debi_moveinlaboratory_3_01_01.wav|debi|이것봐라, 콧배기도 안 비추네?|[calm]
wavs/debi_moveinfactory_3_01_01.wav|debi|콜록콜록(기침) 아 뭔 먼지가!|[calm]
wavs/debi_cobaltimminentwin_1_01.wav|debi|우릴 만난 게 네 인생 최고의 실수다!|[excited]
wavs/debi_joke_3_01_01.wav|debi|하. 하나도 안 똑같은데?|[happy]
wavs/debi_skillq4_01.wav|debi|도망가려고|[excited]
wavs/debi_lobby_1_01.wav|debi|흥... 시간 끌지 말고 들어와!|[calm]
wavs/debi_lootcorpsselfkill_1_01.wav|debi|제 주인 찾았다 생각해|[calm]
wavs/debi_craftepic_2_01_01.wav|debi|봐봐, 더 잘할 수 있다고 그랬지?|[excited]
wavs/debi_markalpha_1_01.wav|debi|알파가 있네? 먼저 칠까?|[calm]
wavs/debi_sorry_1_01.wav|debi|미안해서 어쩌나|[sad]
wavs/debi_taunt_isol_01.wav|debi|요즘은 학교에서 총 쏘는 법도 알려주나?|[excited]
wavs/debi_killmutant_3_01.wav|debi|이런 거 불법 아니야? 막 해도 돼?|[excited]
wavs/debi_skillw2_01.wav|debi|이야압!|[excited]
wavs/debi_escapebattlemarina_1_01_01.wav|debi|어... 세상에 쉬운 건 없다 이거지?|[calm]
wavs/debi_resurrection_2_01.wav|debi|하아 죽다 살아났네|[happy]
wavs/debi_killwickleline_1_01.wav|debi|박사를 잡았어! 이제 우리가 제일 강한 건가?|[excited]
wavs/debi_targeton_1_01.wav|debi|저거, 우리편으론 안 보이지?|[calm]
wavs/debi_readyultimate_1_01_01.wav|debi|말만해!|[excited]
wavs/debi_escapemovemarina_1_01_01.wav|debi|아무도 없나?|[calm]
wavs/debi_airsupply_2_01.wav|debi|줄 거면 좀 쉽게 열리게 만들면 덧나?|[calm]
wavs/debi_kill12player_1_01.wav|debi|이제 슬슬 재롱도 지겨워지는데|[excited]
wavs/debi_moveinsandybeach_4_01_01.wav|debi|싸울 생각만 하는구만|[calm]
wavs/debi_moveinchurch_1_01_01.wav|debi|짜증나는 기억이 떠올랐어|[calm]
wavs/debi_highlyplaced_2_01.wav|debi|아니, 아직 더 할 수 있다니까?|[calm]
wavs/debi_moveinalley_3_01.wav|debi|여러 명 상대하기에 이만한 곳이 없지|[calm]
wavs/debi_taunt_4_01_01.wav|debi|그럼 난 쉬고 있을게|[excited]
wavs/debi_requestitem_1_01.wav|debi|앞만 찾아도 안 보이는데|[calm]
wavs/debi_moveinwarehouse_4_01_01.wav|debi|어릴 때 기억나?|[calm]
wavs/debi_revive_1_01_01.wav|debi|걔 얼굴 기억나?|[happy]
wavs/debi_getrskill_1_01_01.wav|debi|어금니 꽉 물어라|[excited]
wavs/debi_moveinpond_1_01_01.wav|debi|웬일로 마음이 맞네|[calm]
wavs/debi_weaponskill1_1_01.wav|debi|이제 좀 쓸만하겠네|[excited]
wavs/debi_moveinstream_1_01_01.wav|debi|세수라도 할까?|[calm]
wavs/debi_moveinhospital_1_01_01.wav|debi|뭔데? 나 안 다쳤는데?|[calm]
wavs/debi_item_burgundy47_01_01.wav|debi|가끔 난 네가 제일 무서워|[calm]
wavs/debi_halfsubjectingame_1_01_01.wav|debi|벌써 절반밖에 안 남았다고?|[calm]
wavs/debi_craftepic_1_01_01.wav|debi|이야, 이거 물건인데?|[excited]
wavs/debi_box_2_01.wav|debi|뒤져보면 뭐든 나오겠지|[calm]
wavs/debi_callremotedrone_2_01_01.wav|debi|그냥 이걸로 다 시키면 안 돼?|[calm]
wavs/debi_moveinarchery_1_01.wav|debi|비겁하게 뒤에서 까불대는 게 뭐가 좋다고!|[calm]
wavs/debi_moveinschool_1_01_01.wav|debi|애들이랑 말 섞지 마|[calm]
wavs/debi_completeroute3_1_01_01.wav|debi|늙어 죽겠네|[happy]
wavs/debi_moveinlaboratoryoutside_3_01_01.wav|debi|어떻게 그냥 확 들어가 봐?|[calm]
wavs/debi_victory_2_01.wav|debi|뭐, 이렇게 될 줄 알고 있었잖아?|[excited]
wavs/debi_orderping_gathering_1_01.wav|debi|자 집합!|[calm]
wavs/debi_craftepic_3_01_012.wav|debi|귀여운 구석이 없어요 하여튼|[excited]
wavs/debi_skille3_01_01.wav|debi|내 차례다!|[excited]
wavs/debi_decompositionlegend_1_01_01.wav|debi|마음에 들었는데|[calm]
wavs/debi_highrankingame_1_01.wav|debi|좋아! 이대로만 가자고!|[calm]
wavs/debi_item_rockersjacket_01_01.wav|debi|아가야, 이런 게 패션이란거란다|[calm]
wavs/debi_kill11player_1_01.wav|debi|쓸데없는 동작이 너무 많아|[excited]
wavs/debi_skille4_01_01.wav|debi|가볼까?|[excited]
wavs/debi_bonfire_2_01_01.wav|debi|쉬는 것도 중요하지~|[happy]
