wav_path|speaker_id|text|style_prompt
wavs/debi_craftlegend_2_01_01.wav|debi|멀리도 보시네|[excited]
wavs/debi_moveinuptown_4_01_01.wav|debi|한때는 이런 곳에서 걱정 없이 사는 게 꿈이었지|[calm]
wavs/marlene_revive_2_01_01.wav|marlene|이번엔 안져.|[happy]
wavs/marlene_skille1_01_01.wav|marlene|보여줄게|[excited]
wavs/marlene_moveinuptown_2_01.wav|marlene|어디까지나 수단일 뿐이지 목적이 되면 안돼|[calm]
wavs/marlene_moveinhotel_2_01_01.wav|marlene|숨을 곳이 많아 주의해|[calm]
wavs/marlene_killedby_01_01.wav|marlene|다음에는...|[sad]
wavs/marlene_moveinarchery_2_01_01.wav|marlene|활과 화살, 전략적인 무기야|[calm]
wavs/marlene_collect_water_1_01_01.wav|marlene|식수 확보는 중요해|[happy]
wavs/marlene_moveinuptown_3_01_01.wav|marlene|관리가 전혀 안 돼 있어|[calm]
wavs/marlene_moveingasstation_4_01.wav|marlene|오래 있기 불안한 장소야|[calm]
wavs/marlene_item_rockersjacket_01_01.wav|marlene|비효율적이야|[calm]
wavs/marlene_moveinsandybeach_4_01_01.wav|marlene|기동전은 안되겠어|[calm]
wavs/marlene_highlyplaced_1_01.wav|marlene|계산에 조금 착오가 있었나?|[calm]
wavs/marlene_taunt_3_01.wav|marlene|큰 소리 내지 마, 약해 보이니까|[excited]
wavs/marlene_moveinschool_3_01_01.wav|marlene|만약은 없어|[calm]
wavs/marlene_moveinstream_3_01_01.wav|marlene|이만한 개울이 있었어|[calm]
wavs/marlene_moveinsandybeach_1_01_01.wav|marlene|제발 조용히... 하... 됐다|[calm]
wavs/marlene_item_vitalsignsensor_01_01.wav|marlene|뭐가 그렇게 무서워?|[calm]
wavs/marlene_surrender_3_01.wav|marlene|무의미한 싸움은 안 해|[sad]
wavs/marlene_moveinchurch_1_01_01.wav|marlene|마찬가지야|[calm]
wavs/marlene_getrskill_1_01_01.wav|marlene|함께 싸울 준비가 됐어|[excited]
wavs/marlene_moveintemple_1_01_01.wav|marlene|막 건들지 마|[calm]
wavs/marlene_moveinlaboratory_4_01.wav|marlene|비워져 있는 건가? 역시...|[calm]
wavs/marlene_moveinlaboratory_2_01.wav|marlene|계약에 추가할 항목이 있는데|[calm]
wavs/marlene_moveinhospital_4_01_01.wav|marlene|알콜이 보이면 말해|[calm]
wavs/marlene_escapemovemarina_1_01_01.wav|marlene|끝까지 경계 풀지 마|[calm]
wavs/marlene_escapebattlemarina_1_01_01.wav|marlene|시간 없어 빨리 끝내|[calm]
wavs/marlene_moveinschool_4_01.wav|marlene|즐거운 기억이 없기에 더 그리울 수도|[calm]
wavs/marlene_firstmove_2_01_01.wav|marlene|말그대로|[calm]
wavs/marlene_orderping_gathering_1_01.wav|marlene|이곳엔 모여!|[calm]
wavs/marlene_craftepic_3_01_01.wav|marlene|당연한 결과야|[excited]
wavs/marlene_makedrink_1_01.wav|marlene|시간이 있을 때 미리 만들어둬야 해|[happy]
wavs/marlene_surrender_4_01.wav|marlene|상대할 이유가 없어|[sad]
wavs/marlene_moveinlaboratory_3_01_01.wav|marlene|숨기는 게 있는 거지|[calm]
wavs/marlene_orderping_waiting_1_01.wav|marlene|잠깐 멈춰|[calm]
wavs/marlene_bonfire_1_01_01.wav|marlene|잠깐만이야|[happy]
wavs/marlene_taunt_yuki_01.wav|marlene|니가 든 검 점점 무거워질 거야|[excited]
wavs/marlene_completefullroute_1_01_01.wav|marlene|이제 시작인거야|[happy]
wavs/marlene_moveinfirestation_1_01.wav|marlene|사이렌 소리는 지겹도록 들었어|[calm]
wavs/marlene_moveinhospital_2_01_01.wav|marlene|병원엔 많이 안 갔어|[calm]
wavs/marlene_craftrare_1_01_01.wav|marlene|아직 숙련도가 부족해|[excited]
wavs/marlene_orderping_food_1_01.wav|marlene|칼로리가 높은게 필요해|[calm]
wavs/marlene_craftuncommon_1_01_01.wav|marlene|어딘가에는 쓰이겠지|[calm]
wavs/marlene_moveinlaboratoryoutside_2_01.wav|marlene|이질적인 장소... 여기가 틀림없네|[calm]
wavs/marlene_skillpassive1_01_01.wav|marlene|추적하고|[excited]
wavs/marlene_moveinfactory_4_01.wav|marlene|기계가 돌아가지 않는다면 무슨 소용이지?|[calm]
wavs/marlene_taunt_tazia_01.wav|marlene|예술에 대한 열정은 알겠는데 그 집착은 이해 못 하겠군|[excited]
wavs/marlene_callremotedrone_2_01_01.wav|marlene|생각 없이 살아서 좋겠어|[calm]
wavs/marlene_killomega_1_01.wav|marlene|손해보진 않았네|[excited]
wavs/marlene_taunt_4_01_01.wav|marlene|혼자 해도 되겠어|[excited]
wavs/marlene_endplay_2_01.wav|marlene|계획이 다른데?|[sad]
wavs/marlene_weaponskill1_3_01.wav|marlene|변수는 없었어 우리가 제일 강할 뿐|[excited]
wavs/marlene_hacking_lost_1_01_01.wav|marlene|어디서부터 예측이 틀렸지?|[calm]
wavs/marlene_loopally_1_01_01.wav|marlene|무슨 뜻이지?|[calm]
wavs/marlene_marksercurityconsole_1_01.wav|marlene|가장 가까운 사람이 누구지?|[calm]
wavs/marlene_loopally_2_01_01.wav|marlene|멍청이가 하나 더 있네|[calm]
wavs/marlene_craftepic_1_01_01.wav|marlene|확실히 쓸만하겠네|[excited]
wavs/marlene_skillq2_01.wav|marlene|도망갈 수 없어|[excited]
wavs/marlene_moveinhospital_3_01_01.wav|marlene|자랑이다|[calm]
wavs/marlene_kill1player_2_01.wav|marlene|형편 없네|[excited]
wavs/marlene_moveinhospital_2_01_012.wav|marlene|다칠 일이 없었으니까|[calm]
wavs/marlene_markforcecore_1_01.wav|marlene|여기 포스코어, 가져가는 게 좋겠어|[calm]
wavs/marlene_hyperloop_2_01.wav|marlene|매스껍지만 않으면 자주 쓸텐데...|[calm]
wavs/marlene_moveinalley_1_01_01.wav|marlene|아예 여기서 살지 그래|[calm]
wavs/marlene_lootcorpsenemykill_1_01.wav|marlene|필요한 것만 챙겨서 빠지자|[calm]
wavs/marlene_weaponskill1_1_01.wav|marlene|아직 미숙해|[excited]
wavs/marlene_moveinfactory_2_01.wav|marlene|기계를 보면 대충 뭘 만들었는지 알 수 있어|[calm]
wavs/marlene_skillr3_01_01.wav|marlene|준비됐지?|[excited]
wavs/marlene_craftlegend_3_01_01.wav|marlene|우위를 가질 확률이 높아졌어|[excited]
wavs/marlene_killmonster_1_01.wav|marlene|변수가 생길 일을 없앨 뿐이야|[excited]
wavs/marlene_moveinlaboratoryoutside_1_01_01.wav|marlene|안 좋은 예감은 보통 맞지|[calm]
wavs/marlene_halfsubjectingame_1_01_01.wav|marlene|아직 절반이나 남은 거야|[calm]
wavs/marlene_craftlegend_2_01_01.wav|marlene|생각하던 대로 나와줬네|[excited]
wavs/marlene_moveinwarehouse_3_01_01.wav|marlene|그 아이가 도와주지 않았다면...|[calm]
wavs/marlene_markwickleline_1_01.wav|marlene|박사가 나타났어. 어떻게 할 거야?|[calm]
wavs/marlene_lobby_2_01.wav|marlene|그래봤자 헛수고겠지만...|[calm]
wavs/marlene_targeton_2_02.wav|marlene|방해하지 마|[calm]
wavs/marlene_moveinpond_2_01_01.wav|marlene|찔러 보던가|[calm]
wavs/marlene_calltransferconsole_1_01.wav|marlene|어디서 오는지 알아내면...|[calm]
wavs/marlene_kill13player_1_01.wav|marlene|멍청한 건지 용감한 건지 구분이 안 되는데|[excited]
wavs/marlene_moveinchurch_2_01.wav|marlene|덕분에 머리가 차분해졌어|[calm]
wavs/marlene_collect_stone_1_01_01.wav|marlene|친구들 보러 왔어?|[happy]
wavs/marlene_moveinhotel_3_01_01.wav|marlene|헛소리 좀 그만해|[calm]
wavs/marlene_kill10player_1_01_01.wav|marlene|우리를 둘이라고 생각한 것|[excited]
wavs/marlene_joke_2_01_01.wav|marlene|뭐 하는 거야 지금?|[happy]
wavs/marlene_moveinschool_1_01_01.wav|marlene|무조건 짧게 말해|[calm]
wavs/marlene_box_1_01.wav|marlene|가방 같은 게 있으면 좋을 텐데|[calm]
wavs/marlene_readyultimate_1_01_01.wav|marlene|준비는 됐어|[excited]
wavs/marlene_escapecompletekit_1_01.wav|marlene|본질은 싸움이 아니야. 잊어선 안 돼.|[calm]
wavs/marlene_marktreeoflife_1_01.wav|marlene|생명의 나무야. 필요한 사람이 많을 것 같은데.|[calm]
wavs/marlene_moveintemple_2_01.wav|marlene|현실을 직시해 누군가의 도움을 바라지 마|[calm]
wavs/marlene_kill8player_1_01.wav|marlene|감정에 앞서면 이렇게 되는 거야|[excited]
wavs/marlene_marktransferconsle_1_01_01.wav|marlene|돈은 있고?|[calm]
wavs/marlene_killmutant_2_01.wav|marlene|비슷한 처지일지도|[excited]
wavs/marlene_box_3_01.wav|marlene|이건 쓸 수 있겠어|[calm]
wavs/marlene_moveinwarehouse_2_01_01.wav|marlene|더 이상 누구의 말도 듣지 않겠어|[calm]
wavs/marlene_decompositionlegend_1_01_01.wav|marlene|뭐야? 울어?|[calm]
wavs/marlene_restrictedareastart_1_01.wav|marlene|마지막 금지 구역이야. 미리 자리를 잡는 것도 괜찮겠지.|[happy]
wavs/marlene_thanks_1_01.wav|marlene|도움이 됐어|[happy]
wavs/marlene_taunt_hart_01.wav|marlene|허황된 이상은 좌절감만 증폭시킬 뿐이야|[excited]
wavs/marlene_markomega_1_01.wav|marlene|오메가는 저기에 있어|[calm]
wavs/marlene_targeton_2_01.wav|marlene|방해하지 마|[calm]
wavs/marlene_moveinstream_1_01_01.wav|marlene|좋은 생각이야|[calm]
wavs/marlene_moveinalley_4_01.wav|marlene|시야가 막혀 매복이 있을 수도|[calm]
wavs/marlene_marksupplybox_1_01_01.wav|marlene|비어있을지도 몰라|[calm]
wavs/marlene_moveinharbor_3_01.wav|marlene|파도소리에 발소리가 묻혀. 조심해.|[calm]
wavs/marlene_markmonster_1_01.wav|marlene|여기 뭔가 얻을 수 있을지도|[calm]
wavs/marlene_moveinstream_4_01_01.wav|marlene|바닥이 미끄러우니 조심해|[calm]
wavs/marlene_killmonster_3_01.wav|marlene|낭비할 감정 같은 거 없어 시간은 더 없고|[excited]
wavs/marlene_moveinforest_3_01_01.wav|marlene|유쾌하지만은 않네|[calm]
wavs/marlene_kill3player_1_01.wav|marlene|망설임은 적일 뿐|[excited]
wavs/marlene_moveinalley_2_01.wav|marlene|전술적으로 불리한 곳이야. 벗어나야겠어.|[calm]
wavs/marlene_accelerationline_2_01.wav|marlene|전술적인 장치네|[excited]
wavs/marlene_meetomega_2_01.wav|marlene|네가 가진 게 필요해|[calm]
wavs/marlene_useemp_1_01.wav|marlene|빛은 많은 걸 제공하지|[calm]
wavs/marlene_rest_1_01_01.wav|marlene|긴장 늦추지 마|[happy]
wavs/marlene_moveinarchery_3_01_01.wav|marlene|후... 무기를 바꿔야 하나|[calm]
wavs/marlene_skillq4_01.wav|marlene|움직이지 마|[excited]
wavs/marlene_moveinharbor_4_01.wav|marlene|후각도 무뎌지는군|[calm]
wavs/marlene_skillr1_01.wav|marlene|더 이상 기회는 없어|[excited]
wavs/marlene_revive_1_01_01.wav|marlene|걱정 마, 확실히 기억해|[happy]
wavs/marlene_exitsuccess_2_01.wav|marlene|소모값이 적은 방법이라 만족스럽네|[excited]
wavs/marlene_sorry_1_01.wav|marlene|계산에 착오가 있었어|[sad]
wavs/marlene_completeroute1_1_01_01.wav|marlene|징징대지 마|[happy]
wavs/marlene_battleareawin_1_01_01.wav|marlene|한 발 앞섰네|[excited]
wavs/marlene_skillq3_01.wav|marlene|헛수고야|[excited]
wavs/marlene_cctv_2_01.wav|marlene|시야는 많은 것을 제공하지|[calm]
wavs/marlene_moverestrictedarea_2_01.wav|marlene|우회할 곳을 찾아야겠어|[calm]
wavs/marlene_moveinpolicestation_3_01_01.wav|marlene|괜찮아? 얼굴이 창백한데|[calm]
wavs/marlene_moveinfirestation_3_01.wav|marlene|지나치게 인위적인데|[calm]
wavs/marlene_collect_potato_1_01.wav|marlene|비상시는 항상 미리 준비해 두는 거야.|[happy]
wavs/marlene_taunt_estelle_01.wav|marlene|누굴 지키려거든 본인부터 강해지는 게 어때?|[excited]
wavs/marlene_moveingasstation_3_01_01.wav|marlene|할 말 있으면 빨리 해|[calm]
wavs/marlene_skillr4_01_01.wav|marlene|피할 수 없어|[excited]
wavs/marlene_firstmove_3_01_01.wav|marlene|하... 머리가 아파오기 시작하네|[calm]
wavs/marlene_orderping_save_1_01.wav|marlene|일어나, 아직 쉴 때가 아니야|[calm]
wavs/marlene_craftuncommon_2_01_01.wav|marlene|그럴 시간 없어|[calm]
wavs/marlene_moveinfirestation_4_01.wav|marlene|구호물품? 바라지도 않아|[calm]
wavs/marlene_moveinlaboratoryoutside_3_01_01.wav|marlene|아니, 잠깐 기다려|[calm]
wavs/marlene_resurrection_3_01.wav|marlene|혼자 할 수 있었어|[happy]
wavs/marlene_hacking_2_01_01.wav|marlene|쉽지 않다고 했지 못한다고는 안 했어|[calm]
wavs/marlene_joke_4_01_01.wav|marlene|너무 이성적이라고? 너도 저런 언니 둬봐|[happy]
wavs/marlene_craftepic_2_01_01.wav|marlene|거짓말은 아니네|[excited]
wavs/marlene_weaponskill1_2_01.wav|marlene|얼추 감은 잡았어|[excited]
wavs/marlene_moveincemetery_2_01.wav|marlene|죽으면 끝인거야 아무것도 없어 위선자들|[calm]
wavs/marlene_taunt_adela_01.wav|marlene|전에 못 끝낸 체스, 지금 끝나자.|[excited]
wavs/marlene_completeroute3_1_01_01.wav|marlene|신중히 만들어야 해|[happy]
wavs/marlene_moverestrictedarea_1_01_01.wav|marlene|나갈 때가 됐던 거지|[calm]
wavs/marlene_operateradar_1_01_01.wav|marlene|괜찮아, 다 외웠어|[calm]
wavs/marlene_cobaltimminentlose_1_01.wav|marlene|포기하던가 아니면 끝까지 발악하던가|[sad]
wavs/marlene_moveingasstation_3_01_012.wav|marlene|아니다, 하지마|[calm]
wavs/marlene_moveincemetery_4_01.wav|marlene|쉽게 편해질 생각 따위 없어|[calm]
wavs/marlene_moveinchurch_4_01.wav|marlene|차라리 나 자신을 믿겠어|[calm]
wavs/marlene_markmythril_1_01.wav|marlene|미스릴이 있어. 활용도가 높은 재료야.|[calm]
wavs/marlene_moveinfactory_3_01_01.wav|marlene|보폭을 줄여|[calm]
wavs/marlene_orderping_drink_1_01.wav|marlene|물이 필요해. 누가 다 마셔버려서|[calm]
wavs/marlene_resurrection_1_01.wav|marlene|재정비를 해야겠어|[happy]
wavs/marlene_completeroute2_1_01_01.wav|marlene|맨몸으로 싸우는 것보다는 나아|[happy]
wavs/marlene_hacking_1_01_01.wav|marlene|그래서 내가 있잖아|[calm]
wavs/marlene_moveincemetery_3_01_01.wav|marlene|그걸 믿어?|[calm]
wavs/marlene_selected_1_01_01.wav|marlene|우린 붙어있을 때 최강이니까|[calm]
wavs/marlene_joke_3_01_01.wav|marlene|이것도 부술래 저것도 부술래|[happy]
wavs/marlene_moveinharbor_1_01_01.wav|marlene|알고 싶지 않아|[calm]
wavs/marlene_moveinsandybeach_3_01_01.wav|marlene|실제로 보는 건 처음이야|[calm]
wavs/marlene_moveinsandybeach_2_01_01.wav|marlene|모래가 신경 쓰이는데|[calm]
wavs/marlene_skillpassive3_01.wav|marlene|빗나갈 리 없어|[excited]
wavs/marlene_craftrare_3_01_01.wav|marlene|사고방식이 틀렸어|[excited]
wavs/marlene_moveinlaboratoryoutside_4_01.wav|marlene|우리 발소리가 너무 크게 들리는데?|[calm]
wavs/marlene_installcamera_1_01.wav|marlene|도움이 될 거야|[calm]
wavs/marlene_moveinhospital_1_01_01.wav|marlene|미리 데뷔해 두자는 거지|[calm]
wavs/marlene_orderping_goal_1_01.wav|marlene|가야할 곳을 말해|[calm]
wavs/marlene_killedcommon_2_01.wav|marlene|끝인가?|[sad]
wavs/marlene_joke_1_01_01.wav|marlene|아니...|[happy]
wavs/marlene_moveinhotel_4_01.wav|marlene|이전엔 평범한 섬이었던 건가?|[calm]
wavs/marlene_taunt_hyunwoo_01_01.wav|marlene|그럴 수밖에...|[excited]
wavs/marlene_makefood_1_01_01.wav|marlene|뭐... 그런 셈쳐|[happy]
wavs/marlene_callremotedrone_1_01.wav|marlene|남은 크레딧이 얼마인지 확인해봐야겠어|[calm]
wavs/marlene_collect_fishsea_1_01.wav|marlene|포인트에 정확히 던져야 해|[happy]
wavs/marlene_trap_2_01_01.wav|marlene|되도록 효과적인 곳에 설치해|[calm]
wavs/marlene_cobaltoccupation_1_01_01.wav|marlene|우위를 유지해야 해|[excited]
wavs/marlene_moveinwarehouse_1_01.wav|marlene|어릴 땐 그냥 울기만 했지|[calm]
