wav_path|speaker_id|text|style_prompt
wavs/marlene_revive_3_01_01.wav|marlene|분노는 시야를 가릴 뿐이야|[happy]
wavs/marlene_collect_flower_1_01_01.wav|marlene|마찬가지야|[happy]
wavs/marlene_airsupply_1_01.wav|marlene|필요한 게 있었으면 좋겠는데|[calm]
wavs/marlene_item_closehelm_01_01.wav|marlene|쓰나 안 쓰나 똑같을 텐데|[calm]
wavs/marlene_victory_1_01.wav|marlene|최적의 방법을 도출한 결과일 뿐이야|[excited]
wavs/marlene_item_runningshoes_01_01.wav|marlene|움직이기도 좋고|[calm]
wavs/marlene_moveinpolicestation_4_01_01.wav|marlene|저번처럼 혼자 날 뛰면|[calm]
wavs/marlene_moveinschool_2_01_01.wav|marlene|지금이랑 비슷하네|[calm]
wavs/marlene_bonfire_2_01_01.wav|marlene|휴식도 타이밍이 중요해|[happy]
wavs/marlene_markenemysubject_1_01.wav|marlene|적 발견|[calm]
wavs/marlene_collect_brunch_1_01_01.wav|marlene|안 웃겨|[happy]
wavs/debi_kill9player_1_01.wav|debi|야 야야 야 죽었냐?|[excited]
wavs/debi_notreadyultimate_1_01.wav|debi|아직 시간이 더 필요해|[excited]
wavs/debi_endplay_1_01.wav|debi|말도... 안돼...|[sad]
wavs/debi_moveinhotel_2_01_01.wav|debi|그냥 다 때려부수면 알아서 나오던데|[calm]
wavs/debi_orderping_ok_1_01.wav|debi|니예니예|[calm]
wavs/debi_kill7player_1_01.wav|debi|눈치가 없으면 죽어야지|[excited]
wavs/debi_finishenemyteam_1_01.wav|debi|팀워크가 뭔지 이제 알겠지?|[excited]
wavs/debi_craftlegend_3_01_01.wav|debi|좀 더 기뻐해도 된다고|[excited]
wavs/debi_skille1_01_01.wav|debi|준비됐어?|[excited]
wavs/debi_completeroute2_1_01_01.wav|debi|아, 지겨워|[happy]
wavs/debi_marksupplybox_1_01_01.wav|debi|확인하는 게 좋을까?|[calm]
wavs/debi_joke_2_01_01.wav|debi|아무거나 만지지 마~~ 생각 좀 해~~|[happy]
wavs/debi_firstmove_1_01_01.wav|debi|딱 붙어있어, 해결은 내가 할 테니까|[calm]
wavs/debi_moveinhospital_3_01_01.wav|debi|신세 참 많이 졌지|[calm]
wavs/debi_killmutant_1_01.wav|debi|별의별 짓을 다 하는구만|[excited]
wavs/debi_cobaltoccupation_1_01_01.wav|debi|알고 있다구!|[excited]
wavs/debi_item_vitalsignsensor_01_01.wav|debi|심박수가 빠른데|[calm]
wavs/debi_killedbydoppelganger_1_01.wav|debi|너... 누구야?|[sad]
wavs/debi_bonfire_1_01_01.wav|debi|한숨 돌렸다 가자고~ 시간은 충분하니까|[happy]
wavs/debi_orderping_food_1_01.wav|debi|아 굶는건 질색인데|[calm]
wavs/debi_moveinstream_2_01_01.wav|debi|어? 개구리다!|[calm]
wavs/marlene_firstmeetally_3_01_01.wav|marlene|실수는 용납하네|[calm]
wavs/marlene_moveinpond_4_01.wav|marlene|수질이 별론데 마실 순 없겠어|[calm]
wavs/marlene_cobaltkilldrone_2_01.wav|marlene|이거론 턱도 없이 부족해|[excited]
wavs/marlene_moveinuptown_4_01_01.wav|marlene|꿈도 크네...|[calm]
wavs/marlene_markbattlearea_1_01.wav|marlene|전장에서 나오는 보상이 필요해|[calm]
wavs/marlene_moveinforest_4_01_01.wav|marlene|도망치는 게 더 나았을까?|[calm]
wavs/marlene_calltransferconsole_2_01_01.wav|marlene|하... 사고회로가 어떻게 된 건지...|[calm]
wavs/marlene_lost_1_01_01.wav|marlene|실망인데...|[sad]
wavs/marlene_moveinpond_1_01_01.wav|marlene|축축해서 짜증나|[calm]
wavs/marlene_craftuncommon_3_01_01.wav|marlene|최소한의 효율인가?|[calm]
wavs/marlene_kill6player_1_01.wav|marlene|아픈 줄도 모르고 갔겠지|[excited]
wavs/marlene_item_burgundy47_01_01.wav|marlene|피가 묻어도 모르겠네|[calm]
wavs/marlene_lowerrankingame_1_01.wav|marlene|상대적으로 불리해 다른 전략이 필요할지도|[calm]
wavs/marlene_moveinpolicestation_2_01.wav|marlene|무기 같은 걸 찾을 수 있을지도|[calm]
wavs/marlene_moveinwarehouse_4_01_01.wav|marlene|안 날 수가 없지, 너무 끔찍해서|[calm]
wavs/marlene_craftlegend_1_01_01.wav|marlene|이제, 준비는 끝났어|[excited]
wavs/marlene_firstmeetally_2_01.wav|marlene|그쪽은 덜 멍청했으면 좋겠는데|[calm]
wavs/marlene_moveinforest_2_01_01.wav|marlene|우리도 지금 여기 없겠지|[calm]
wavs/marlene_lost_2_01_01.wav|marlene|파트너를 잘못 골랐나?|[sad]
wavs/marlene_markitem_1_01.wav|marlene|필요한 게 이거야?|[calm]
wavs/marlene_airsupply_3_01.wav|marlene|기다려봐|[calm]
wavs/Alex_airSupply1.wav|alex|쓸만한 걸 보급했길 바랄 뿐이죠.|[calm]
wavs/Alex_airSupply2.wav|alex|열대는 신중을 기하도록 하죠.|[calm]
wavs/Alex_airSupply3.wav|alex|수상한 물건은 안 받는 주의입니다만|[calm]
wavs/Alex_box1.wav|alex|자 열어볼까요?|[calm]
wavs/Alex_box2.wav|alex|단서는 사소한 곳에 숨겨져 있기도 합니다.|[calm]
wavs/Alex_box3.wav|alex|함정은 아니겠죠.|[calm]
wavs/Alex_cctv1.wav|alex|사람들을 찾아보죠.|[calm]
wavs/Alex_cctv1_.wav|alex|자, 어디쯤 있으시려나?|[calm]
wavs/Alex_collect_brunch.wav|alex|어 쓸만한 나뭇가지가 있네요.|[calm]
wavs/Alex_collect_fishRiver.wav|alex|빨리 잡고 이동할 겁니다.|[calm]
wavs/Alex_collect_fishSea.wav|alex|멋진 풍경에서 낚시라... 괜찮은 조합인데요?|[calm]
wavs/Alex_collect_potato.wav|alex|요리라 영 해본 적은 없어서|[calm]
wavs/Alex_collect_stone.wav|alex|주위를 끌기엔 좋겠는데요.|[calm]
wavs/Alex_collect_water.wav|alex|물은 생존의 기본이죠.|[calm]
wavs/Alex_craftEpic1.wav|alex|아, 스스로에게 조금 감탄하던 중이었습니다.|[happy]
wavs/Alex_craftEpic2.wav|alex|자, 망설일 필요가 없군요.|[happy]
wavs/Alex_craftEpic3.wav|alex|얼른 타겟을 찾도록 하죠.|[happy]
wavs/Alex_craftLegend1.wav|alex|이 정도 재능이라니 스스로가 무서울 지경이야.|[happy]
wavs/Alex_craftLegend2.wav|alex|이런... 좀 자랑하고 싶은데?|[happy]
wavs/Alex_craftLegend3.wav|alex|임무까지 앞으로 한 발자국이군요.|[happy]
wavs/Alex_craftRare1.wav|alex|임무 성공률이 높아진 것 같은데요?|[calm]
wavs/Alex_craftRare2.wav|alex|어떻습니까?|[calm]
wavs/Alex_craftRare3.wav|alex|제법인데요?|[calm]
wavs/Alex_craftUncommon1.wav|alex|애써 봤습니다만...|[calm]
wavs/Alex_craftUncommon2.wav|alex|다음엔 더 그럴듯하게 만들겠죠.|[calm]
wavs/Alex_craftUncommon3.wav|alex|없는 것보단 낫죠.|[calm]
wavs/Alex_findCorpsEnemyKill.wav|alex|죽은 자는 말이 없는 법이죠.|[calm]
wavs/Alex_firstMove1.wav|alex|임무 시작합니다.|[calm]
wavs/Alex_firstMove3.wav|alex|자, 임무를 시작해볼까?|[calm]
wavs/Alex_hacking1.wav|alex|실력이 녹슬진 않았으려나?|[calm]
wavs/Alex_hacking2.wav|alex|해커 꼬마보다야 낫겠지만|[calm]
wavs/Alex_hacking_lost.wav|alex|다들 제법인데요?|[calm]
wavs/Alex_highlyPlaced1.wav|alex|이런... 긴장해버렸나?|[excited]
wavs/Alex_highlyPlaced2.wav|alex|나답지 않은 실수를 해버렸네.|[excited]
wavs/Alex_hyperloop1.wav|alex|이건 인상적이군요.|[calm]
wavs/Alex_hyperloop2.wav|alex|자, 타깃은 어디쯤 가고 있으려나?|[calm]
wavs/Alex_joke1.wav|alex|딱히 다른 사람들의 과거를 캐는 취미는 없습니다. 오히려 그 과거들이 저에게 걸어온달까요?|[happy]
wavs/Alex_joke2.wav|alex|번역이란 제2의 창작이죠. 가끔 원작자를 처리하면 모든 문제가 해결될 것 같기도 합니다.|[happy]
wavs/Alex_joke3.wav|alex|어떻게 다른 사람들의 과거를 잘 아냐구요? 글쎄... 궁금한 건 그게 다입니까?|[happy]
wavs/Alex_joke4.wav|alex|총이요? 힘없는 번역가의 자기 방어 수단 같은 거... 라고 하면 믿으시겠습니까?|[happy]
wavs/Alex_killMonster1.wav|alex|별 느낌은 없습니다.|[calm]
wavs/Alex_killMonster2_1.wav|alex|서로 운이 나빴던 걸로 할까요?|[calm]
wavs/Alex_killMonster2_2.wav|alex|서로 운이 나빴던 걸로 할까요?|[calm]
wavs/Alex_killMonster3.wav|alex|이런, 시간을 좀 지체했으려나?|[calm]
wavs/Alex_killPlayer1-1_1.wav|alex|자, 시작할까요?|[excited]
wavs/Alex_killPlayer1-1_2.wav|alex|자, 시작할까요?|[excited]
wavs/Alex_killPlayer1-2.wav|alex|첫 번째 타겟, 제거 완료.|[excited]
wavs/Alex_killPlayer10.wav|alex|10명째군요.|[excited]
wavs/Alex_killPlayer11.wav|alex|지치진 않았습니다. 체력은 가장 중요한 요소죠.|[excited]
wavs/Alex_killPlayer12.wav|alex|오래 살아남느라 고생했습니다.|[excited]
wavs/Alex_killPlayer13.wav|alex|이제서야 죽이게 되더니|[excited]
wavs/Alex_killPlayer14.wav|alex|좋아. 임무 완료.|[excited]
wavs/Alex_killPlayer2.wav|alex|당신 운이 나빴네.|[excited]
wavs/Alex_killPlayer28.wav|alex|임무를 계속하겠습니다.|[excited]
wavs/Alex_killPlayer3.wav|alex|눈에 띈 이상 죽어줘야겠어.|[excited]
wavs/Alex_killPlayer4.wav|alex|배신이라뇨? 처음부터 믿지도 않았는데요.|[excited]
wavs/Alex_killPlayer5.wav|alex|별것 아닙니다.|[excited]
wavs/Alex_killPlayer6.wav|alex|바빠지는군요.|[excited]
wavs/Alex_killPlayer7.wav|alex|전쟁터 에러도 나온 것 같군요.|[excited]
wavs/Alex_killPlayer9.wav|alex|개인적인 감정은 없습니다.|[excited]
wavs/Alex_lootCorpsEnemyKill.wav|alex|쓸만한 물건을 갖고 있길 바라죠.|[calm]
wavs/Alex_lootCorpsSelfKill.wav|alex|이왕이면 살아있는 쪽에 쓰는 게 낫지 않겠습니까?|[calm]
wavs/Alex_lost1.wav|alex|꼴사나운 실수를 해버렸네요.|[sad]
wavs/Alex_lost2.wav|alex|기본적인 것도 눈치채지 못해버렸네요.|[sad]
wavs/Alex_moveInAlley1_1.wav|alex|타깃은 어디쯤 있으려나...|[calm]
wavs/Alex_moveInAlley1_2.wav|alex|타겟은 어디쯤 있으려나...|[calm]
wavs/Alex_moveInAlley2.wav|alex|누굴 만나면 길을 양보하기도 어렵겠는걸요?|[calm]
wavs/Alex_moveInAlley3.wav|alex|타이밍을 노리게 좋은 거리군요.|[calm]
wavs/Alex_moveInArchery1.wav|alex|고정된 타깃으로 연습하는 건 무의미합니다.|[calm]
wavs/Alex_moveInArchery2.wav|alex|활도 다를 줄은 압니다만 굳이 필요할까요?|[calm]
wavs/Alex_moveInArchery3.wav|alex|여기 관역지는 전부 직접 옮기는 식이군요.|[calm]
wavs/Alex_moveInCemetery1.wav|alex|굳이 말하자면 가뭄은 없는 공간입니다만|[calm]
wavs/Alex_moveInCemetery2.wav|alex|항상 죽음을 기억해야 하는 법이죠.|[calm]
wavs/Alex_moveInCemetery3.wav|alex|여러가지 의미로 낯설지는 않은 것입니다.|[calm]
wavs/Alex_moveInChurch1.wav|alex|혼자 생각하기에는 좋아 보입니다만|[calm]
wavs/Alex_moveInChurch2.wav|alex|인간이란 늘 무언가에 의지하고 싶어하죠.|[calm]
wavs/Alex_moveInChurch3.wav|alex|마음의 휴식은 필요하죠. 저는 좀 예외입니다만.|[calm]
wavs/Alex_moveInDowntown1.wav|alex|바쁜 거리였겠어요.|[calm]
wavs/Alex_moveInDowntown2.wav|alex|인파 속에 숨는 게 가장 쉬운 일인데 아쉽네요.|[calm]
wavs/Alex_moveInDowntown3.wav|alex|미리 자리를 좀 잡아둘까요?|[calm]
wavs/Alex_moveInFactory1.wav|alex|이런 곳에 있으면 수상해 보일 텐데...|[calm]
wavs/Alex_moveInFactory2.wav|alex|음, 다치지 않게 조심하는 게 좋겠군요.|[calm]
wavs/Alex_moveInFactory3.wav|alex|초벌번역은 공장작업과 닮은 구석에 있습니다.|[calm]
wavs/Alex_moveInForest1.wav|alex|숲에서도 등 뒤를 조심해야 합니다.|[calm]
wavs/Alex_moveInForest2.wav|alex|조금은 여유로운 것도 좋겠죠.|[calm]
wavs/Alex_moveInForest3.wav|alex|흠... 이런 곳에서 기다려볼까요?|[calm]
wavs/Alex_moveInHarbor1.wav|alex|기다리다 보면 나갈 방법이 생길 리는 당연히 없겠죠.|[calm]
wavs/Alex_moveInHarbor2.wav|alex|자, 괜한 것을 기다리는 어리석은 일은 지향할까?|[calm]
wavs/Alex_moveInHarbor3.wav|alex|이것을 나가는 건 임무를 마친 뒤가 될 겁니다.|[calm]
wavs/Alex_moveInHospital1.wav|alex|약은 많을수록 좋으니까요.|[calm]
wavs/Alex_moveInHospital2.wav|alex|가능하면 병원 신세는 안 지는 게 좋습니다.|[calm]
wavs/Alex_moveInHospital3.wav|alex|몸이 약하다기보다는 머리를 쓸 줄 아는 거죠.|[calm]
wavs/Alex_moveInHotel1.wav|alex|침대라... 조금 그립긴 하네요.|[calm]
wavs/Alex_moveInHotel13.wav|alex|호텔은 첩보 영화의 단골 소재죠. 그냥 그렇다는 말입니다.|[calm]
wavs/Alex_moveInHotel2.wav|alex|바닥에서 자면 온몸이 쑤시긴 하죠.|[calm]
wavs/Alex_moveInLaboratory1.wav|alex|이런 초대를 사양하는 것도 예의가 아니죠.|[calm]
wavs/Alex_moveInLaboratory2.wav|alex|꽤 정중한 방법의 초대로군요.|[calm]
wavs/Alex_moveInLaboratory3.wav|alex|이런, 집주인이 문 잠그는 걸 잊어버린 모양이죠?|[calm]
wavs/Alex_moveInPond1.wav|alex|제법 맑은 물이네요.|[calm]
wavs/Alex_moveInPond2.wav|alex|바이칼 호수에는 오물이란 물고기가 삽니다. 가끔 먹었죠.|[calm]
wavs/Alex_moveInPond3.wav|alex|시원한 바람이군요. 냄새를 감추기 좋겠어요.|[calm]
wavs/Alex_moveInSandyBeach1.wav|alex|이런 곳은 함정을 숨겨놓기 좋겠네요.|[calm]
wavs/Alex_moveInSandyBeach2.wav|alex|이런, 제법 멋진 해변인데요?|[calm]
wavs/Alex_moveInSandyBeach3.wav|alex|다음엔 휴가라도 올까요?|[calm]
wavs/Alex_moveInSchool1.wav|alex|친구라... 굳이 그런 게 필요한가요?|[calm]
wavs/Alex_moveInSchool2.wav|alex|제 과거가 궁금하신가요?|[calm]
wavs/Alex_moveInSchool3.wav|alex|이래봬도 꽤 모범생이었답니다.|[calm]
wavs/Alex_moveInTemple1.wav|alex|정갈한 분위기도 싫어하지는 않습니다만...|[calm]
wavs/Alex_moveInTemple2.wav|alex|머리가 맑아지는 느낌이네요.|[calm]
wavs/Alex_moveInTemple3.wav|alex|이쪽은 개인적으로 흥미가 있긴 합니다.|[calm]
wavs/Alex_moveInUptown1.wav|alex|이거야, 있던 사람들을 다 쫓아낸 모양이군요.|[calm]
wavs/Alex_moveInUptown2.wav|alex|이렇게 텅 비어있다면 타깃을 잡기도 쉽겠네요.|[calm]
wavs/Alex_moveInUptown3.wav|alex|적당한 곳에 들어가 때를 살필까요?|[calm]
wavs/Alex_rest.wav|alex|컨디션을 유지하는 것도 임무에 중요하지.|[calm]
wavs/Alex_selected.wav|alex|임무인가요?|[calm]
wavs/Alex_selected_.wav|alex|준비는 됐습니다.|[calm]
wavs/Alex_surrender1.wav|alex|포기하겠습니다.|[sad]
wavs/Alex_surrender2.wav|alex|살려주십시오.|[sad]
wavs/Alex_surrender3.wav|alex|사람 잘못 보셨습니다.|[sad]
wavs/Alex_surrender4.wav|alex|현장 이탈합니다.|[sad]
wavs/Alex_targetOn1.wav|alex|새로운 타깃이군요.|[calm]
wavs/Alex_targetOn2.wav|alex|타겟 확인했습니다.|[calm]
wavs/Alex_taunt1.wav|alex|오 도망치시는 겁니까?|[excited]
wavs/Alex_taunt2.wav|alex|당신의 약점에 대해서는 별 관심 없습니다. 몰라도 상관없을 정도로 약하니까요.|[excited]
wavs/Alex_taunt3.wav|alex|저는 당신이 지난 여름에 무엇을 했는지 알고 있습니다.|[excited]
wavs/Alex_taunt4.wav|alex|보잘것없는 인생을 사셨군요. 구할 방법도 없구요.|[excited]
wavs/Alex_taunt_Adela.wav|alex|천재가 자만하지 않기는 힘들죠.|[excited]
wavs/Alex_taunt_Aya.wav|alex|그렇게 매번 경계하면 안 피곤합니까?|[excited]
wavs/Alex_taunt_Cathy.wav|alex|맹세 큰데 이곳에 누구도 당신의 환자가 되고 싶진 않을걸요?|[excited]
wavs/Alex_taunt_Jenny.wav|alex|당신의 과거는 심야 드라마 같던걸요?|[excited]
wavs/Alex_taunt_Magnus.wav|alex|힘이 강함에 척다라고 생각하는 멍청이가 아직도 있군요.|[excited]
wavs/Alex_taunt_Nadine.wav|alex|아직 사람과 소통하기는 힘든가 봅니다.|[excited]
wavs/Alex_taunt_Rosalio.wav|alex|야구는 재능과 관리가 정말 중요하다고 하더군요. 아, 전성기도요.|[excited]
wavs/Alex_taunt_Rozzi.wav|alex|당신의 과거에는 흥미가 있습니다.|[excited]
wavs/Alex_taunt_Shoichi.wav|alex|과거에 사로잡힌 건 당신만이 아니니 걱정 마시죠.|[excited]
wavs/Alex_taunt_Sua.wav|alex|매우 인상적인 망치로군요. 책과 망치가 무슨 상관이죠?|[excited]
wavs/Alex_think_1.wav|alex|아...|[calm]
wavs/Alex_think_10.wav|alex|궁금한 점이나 답변 더는 댓글 남겨 주세요.|[calm]
wavs/Alex_think_2.wav|alex|흠...|[calm]
wavs/Alex_think_3.wav|alex|오|[calm]
wavs/Alex_think_4.wav|alex|흠...|[calm]
wavs/Alex_think_5.wav|alex|음?|[calm]
wavs/Alex_think_6.wav|alex|흠...|[calm]
wavs/Alex_think_7.wav|alex|흠...|[calm]
wavs/Alex_think_8.wav|alex|흠...|[calm]
wavs/Alex_think_9.wav|alex|음...|[calm]
wavs/Alex_trap1.wav|alex|누가 당첨되려나?|[calm]
wavs/Alex_trap2.wav|alex|신문이라도 읽으면서 기다려볼까?|[calm]
wavs/Alex_victory1.wav|alex|임무 완료. 복귀하겠습니다.|[excited]
wavs/Alex_victory2.wav|alex|우선은 임무 완료이겠죠?|[excited]
